,frame_id,timer_sec,type,node_id,robot,x,y,z,length,width,height,heading_ang,heading_rad
34,1,1608793380.565846,VEHICLE,21,False,2034.700139589269,41641.7309895835,-3.23491671400428,12.80348106771506,3.149188455921489,0.0,0,0
35,1,1608793380.565846,VEHICLE,22,False,2063.3170643779686,41663.07845939573,-2.614415046744268,4.238219959261542,1.9544349332480655,0.0,0,0
36,2,1608793380.664763,VEHICLE,1,False,2071.62154761095,41642.4986749672,-4.3237236661099825,4.416836234109885,2.0053392265126133,0.0,-130.94818862426834,-2.2854770410160663
37,2,1608793380.664763,VEHICLE,2,False,2059.435266556024,41647.80892196524,-4.269853971824684,4.124318675015423,1.9579463520650007,0.0,-42.82540623071207,-0.74744434223002
38,2,1608793380.664763,VEHICLE,3,False,2071.6967932573402,41657.05472584686,-4.050770497466578,4.265443512231392,1.9832139359924645,0.0,-34.295366028355105,-0.5985670553714075
39,2,1608793380.664763,VEHICLE,4,False,2063.3148103813887,41652.367516338665,-4.189486292530085,4.4053586282012285,1.9480941516662067,0.0,-113.18901788439949,-1.9755210391815174
40,2,1608793380.664763,VEHICLE,5,False,2069.661686617551,41659.4841389103,-4.213309165088946,4.426058725451315,1.9830645898708785,0.0,60.656958285020295,1.0586636363184572
41,2,1608793380.664763,VEHICLE,6,False,2054.9790230929293,41642.8305289451,-4.278730517119266,4.163206860045977,2.0464940189873357,0.0,-35.96103423927879,-0.6276384498978292
42,2,1608793380.664763,VEHICLE,7,False,2067.9150383252922,41637.86572483089,-4.178605894484717,4.856034895818986,2.164899915852395,0.0,-84.49959546413501,-1.474796157452422
43,2,1608793380.664763,VEHICLE,8,False,2063.2361518260054,41632.74187189543,-4.543241830066924,4.546831282981739,2.0567794103066412,0.0,-79.8920762493347,-1.3943797768052528
44,2,1608793380.664763,VEHICLE,9,False,2059.5098508316755,41628.74520037263,-4.394071726303195,4.188289812614256,1.9348277601913584,0.0,-101.10587500633717,-1.7646304119704264
45,2,1608793380.664763,VEHICLE,10,False,2056.033398687099,41624.427331383464,-4.199579290345254,4.158075898335816,1.9087404931057759,0.0,136.7310321834297,2.38640670125118
46,2,1608793380.664763,VEHICLE,11,False,2043.6657444570512,41633.51862649361,-4.329871904703463,4.269914246226242,1.9455154782946835,0.0,-67.60439115306592,-1.179919214427126
47,2,1608793380.664763,VEHICLE,14,False,2036.4676286362815,41624.984004914615,-3.516783547618826,4.4472516551947585,2.0298130274036503,0.0,119.30790229893604,2.082315718764146
48,2,1608793380.664763,VEHICLE,15,False,2048.2456410619734,41649.516360592694,-4.004713110310755,1.1907072607337252,0.6496675940617819,0.0,-55.980352957780475,-0.9770414755418155
49,2,1608793380.664763,VEHICLE,18,False,2059.418043818924,41645.0082611624,-3.5009447241549436,0.5872323880190985,0.5508920972836822,0.0,138.3281918811839,2.4142823966571476
50,2,1608793380.664763,VEHICLE,19,False,2045.0733083859463,41645.501676145235,-4.128984375882569,1.1997489047915326,0.6251041560549973,0.0,-49.29224518434027,-0.860311974167057
51,2,1608793380.664763,VEHICLE,21,False,2034.7525907863435,41641.90047894038,-3.2956071606711945,13.097736743267417,3.1554801463209556,0.0,72.80448032585576,1.2706778918896173
52,2,1608793380.664763,VEHICLE,23,False,2040.114010046787,41661.17831780421,-2.27936371659366,4.126704353851334,1.8790354272064407,0.0,0,0
53,2,1608793380.664763,VEHICLE,24,False,2052.3469420152437,41653.748168425685,-3.963049902593051,1.0294074046972723,0.6461359538344789,0.0,0,0
54,2,1608793380.664763,VEHICLE,25,False,2051.709433192439,41649.44878206611,-4.061975629651,1.808910148448619,0.6053950738775145,0.0,0,0
55,3,1608793380.765845,VEHICLE,1,False,2071.6474596686276,41642.49463781973,-4.35167877366832,4.361457110953031,1.9844505228359404,0.0,-8.855594332029174,-0.15455927831485702
56,3,1608793380.765845,VEHICLE,2,False,2059.4092347851197,41647.79937679401,-4.266812516047903,4.13414531422291,1.9487731570994975,0.0,-159.86333073574576,-2.7901414745434128
57,3,1608793380.765845,VEHICLE,3,False,2071.6529943049027,41656.998878958126,-4.025625553061303,4.334026525677701,1.9894796937870525,0.0,-128.10597046855517,-2.235870976138911
58,3,1608793380.765845,VEHICLE,4,False,2063.361428722594,41652.36566862273,-4.162979542875897,4.376043206402547,1.953616244865217,0.0,-2.269727706073324,-0.0396142215947176
59,3,1608793380.765845,VEHICLE,5,False,2069.650235803331,41659.49891045868,-4.244935647526477,4.417901987769477,1.9948292237244918,0.0,127.78262453650981,2.2302275250017893
60,3,1608793380.765845,VEHICLE,6,False,2055.057270204361,41642.90945723998,-4.297366463785589,4.157284547756196,2.0032362805899786,0.0,45.248312970593354,0.7897320423097102
61,3,1608793380.765845,VEHICLE,7,False,2067.9494455335325,41637.91892155657,-4.22355928388709,4.860282935573395,2.1545232843150846,0.0,57.10554081347846,0.9966797083272002
62,3,1608793380.765845,VEHICLE,8,False,2063.2374006549194,41632.6721681764,-4.585997006916216,4.594820976185571,2.0447981222333675,0.0,-88.97358458570689,-1.5528819983222601
63,3,1608793380.765845,VEHICLE,9,False,2059.472191065691,41628.71007633935,-4.489063040469675,4.148192342690977,1.9275570359422498,0.0,-136.9953347357784,-2.3910196510110895
64,3,1608793380.765845,VEHICLE,11,False,2043.720315195486,41633.82594649814,-4.275549884816607,4.234531286589783,1.9602974814098626,0.0,79.93095600576231,1.395058356567288
65,3,1608793380.765845,VEHICLE,14,False,2036.392446186663,41624.92103073887,-3.483651805882037,4.4614125461175,2.0417282041059983,0.0,-140.04985137576935,-2.4443310234358853
66,3,1608793380.765845,VEHICLE,15,False,2048.310649378631,41649.41322943377,-4.0443447261349945,1.194374209546971,0.6457329468486933,0.0,-57.77488156987828,-1.0083619083441664
67,3,1608793380.765845,VEHICLE,18,False,2059.5003300066455,41645.1630742469,-3.533397509808177,0.5648698630034537,0.6141735049248086,0.0,62.008480285172254,1.0822521451342482
68,3,1608793380.765845,VEHICLE,21,False,2034.9785202562632,41641.95597061625,-3.151035466382363,12.83531051023901,3.0926849004047554,0.0,13.799539716244093,0.24084740330818344
69,3,1608793380.765845,VEHICLE,24,False,2051.87821187114,41654.18467223605,-3.981299426205796,1.1271209611013902,0.5581453453985832,0.0,137.03886902824297,2.391779467752122
70,3,1608793380.765845,VEHICLE,26,False,2055.475017036066,41647.160216138815,-4.1235721261900204,1.1688951671273575,0.6238953883507277,0.0,0,0
71,3,1608793380.765845,VEHICLE,27,False,2063.308488264765,41663.02967939737,-2.5215576822175585,4.145410189325043,1.9297517066063758,0.0,0,0
72,73,1608793387.868103,VEHICLE,28,False,2038.8888545318605,41615.0154362622,-4.542851951350174,4.325800855778656,1.974266254362596,0.0,0,0
73,74,1608793388.014877,VEHICLE,28,False,2039.287999341949,41615.32254833636,-4.415797813558431,4.252014960907552,1.9374714457736757,0.0,37.57559004082401,0.6558177645919695
74,75,1608793388.06516,VEHICLE,28,False,2039.4528762532584,41615.933243351785,-4.292065581131717,4.214518617479271,1.990861833976841,0.0,74.89136429959157,1.3071008883384099
75,76,1608793388.165082,VEHICLE,28,False,2040.1926839369687,41616.33248870486,-4.244323974180537,4.206630065305018,1.9610388420820386,0.0,28.354005936558806,0.4948707597229696
76,77,1608793388.314973,VEHICLE,28,False,2040.7810264464676,41617.1508682886,-4.199243304081761,4.312787710674799,2.0122606879572666,0.0,54.287207038341634,0.9474905045309011
77,78,1608793388.364981,VEHICLE,28,False,2041.104178106556,41617.494106104496,-4.283988772065525,4.366983622388935,2.022806106745532,0.0,46.72647327052513,0.8155308064157867
78,79,1608793388.468849,VEHICLE,28,False,2041.257373599963,41618.07339258214,-4.324399124184344,4.253299798249174,2.0130780593312,0.0,75.18692748659242,1.3122594390992626
79,80,1608793388.568916,VEHICLE,28,False,2041.6893910874994,41618.581620766345,-4.28717107741171,4.19091391314183,1.9728362833865758,0.0,49.633923378289616,0.8662753836337408
80,81,1608793388.666772,VEHICLE,28,False,2042.1529217351354,41618.822954085794,-4.2720091029481635,4.401469277234985,2.016695532722924,0.0,27.503358752644907,0.4800241655908543
81,82,1608793388.76743,VEHICLE,28,False,2042.648244235378,41619.33729776554,-4.273037567853542,4.14342891613666,1.9156506909310211,0.0,46.079271965965205,0.8042350127280133
82,83,1608793388.867259,VEHICLE,28,False,2042.8394246239166,41619.68880199436,-4.279768470612066,4.34279860355585,1.9909463069877076,0.0,61.458578014918345,1.0726545399541259
83,84,1608793388.96838,VEHICLE,28,False,2043.338237463511,41620.30782789491,-4.343471744655524,4.187090841473171,1.946248799105096,0.0,51.1380335788777,0.8925270589468353
84,85,1608793389.067836,VEHICLE,28,False,2043.4601834332575,41620.8393239594,-4.2728574738624445,4.386221336702554,1.956458798733651,0.0,77.07776269923518,1.3452607391725258
85,86,1608793389.169774,VEHICLE,28,False,2044.0195736002524,41621.412622232296,-4.390888999021093,4.244511617631337,1.9693159919180188,0.0,45.703490647849165,0.7976763914594042
86,87,1608793389.268952,VEHICLE,28,False,2044.1150956936724,41621.752314552476,-4.39040014470566,4.335659532085988,1.9864700970786564,0.0,74.29392118094054,1.2966735388245663
87,88,1608793389.369018,VEHICLE,28,False,2044.8082011354668,41622.13120896708,-4.260370803122102,4.2316828998785425,1.981314365346625,0.0,28.663751732484467,0.5002768437060828
88,89,1608793389.468937,VEHICLE,28,False,2045.1475284920439,41622.74087788026,-4.18076776419527,4.268482259914387,1.961815220738924,0.0,60.900718036184806,1.06291804656012
89,90,1608793389.568987,VEHICLE,28,False,2045.5859339327494,41622.96691293757,-4.237062131101492,4.359159209550258,2.015320375741929,0.0,27.27493100235191,0.4760373492453181
90,91,1608793389.669,VEHICLE,28,False,2046.0910419002946,41623.37751818113,-4.302592183422215,4.22293138943769,1.9911075224293928,0.0,39.10786440681538,0.6825609973224275
91,92,1608793389.86658,VEHICLE,28,False,2046.5541858790202,41624.147288370754,-4.2732148064796265,4.182664574441937,1.9576098192183213,0.0,58.96613899233079,1.0291532726047836
92,93,1608793389.916526,VEHICLE,28,False,2046.8843641777198,41624.360242590956,-4.3267995251330476,4.168852526614042,1.954477493095216,0.0,32.820694697011426,0.5728291852546921
93,94,1608793389.967011,VEHICLE,28,False,2047.0686740661988,41624.829478023166,-4.267094443470543,4.323752574947694,2.0237189028630875,0.0,68.55571243926349,1.196522903115581
94,95,1608793390.066766,VEHICLE,28,False,2047.4511842973513,41625.3009330587,-4.3227118279505605,4.365299760236417,2.0194401140134977,0.0,50.94620523116871,0.8891790226806529
95,96,1608793390.166578,VEHICLE,28,False,2047.9076622317177,41625.811961060375,-4.318528314352411,4.296299588374022,2.063233473856863,0.0,48.227042743927406,0.8417206843815738
96,97,1608793390.267049,VEHICLE,28,False,2048.1571524346145,41626.02747535387,-4.286411340156172,4.250918532326789,1.9966560517489318,0.0,40.82106602395261,0.7124620062919635
97,98,1608793390.365006,VEHICLE,28,False,2048.7943081073736,41626.75972969923,-4.279491898286096,4.217453987821847,1.998203039848163,0.0,48.97252736477878,0.8547318455384117
98,99,1608793390.466748,VEHICLE,28,False,2049.131660662471,41627.16336194255,-4.2187981448662395,4.167203083210733,2.0295395641381386,0.0,50.111396001618914,0.8746088529989717
99,100,1608793390.569323,VEHICLE,28,False,2049.387898638945,41627.52786602533,-4.208369864585883,4.3118011841767885,2.0277368458730054,0.0,54.89366470200438,0.9580751875357684
100,101,1608793390.66892,VEHICLE,28,False,2049.789547701365,41627.9574302268,-4.147520380233631,4.325379319039984,2.012671718684999,0.0,46.92347598587987,0.818969152434096
101,102,1608793390.765037,VEHICLE,28,False,2049.984666335264,41628.214070265916,-4.212914820229705,4.273533165392444,2.0006168248425267,0.0,52.75494945702534,0.920747564748287
102,103,1608793390.868129,VEHICLE,28,False,2050.576582848439,41628.758492981935,-4.196801652956503,4.338741209528945,2.0410541807603297,0.0,42.606690673874425,0.7436270356378702
103,104,1608793390.96819,VEHICLE,28,False,2050.899385926407,41629.30548263543,-4.179754944338626,4.25842385766275,2.0292750592566957,0.0,59.45324306148429,1.0376548424113743
104,105,1608793391.065164,VEHICLE,28,False,2051.2537605063926,41629.597975264434,-4.259414008315723,4.275069213328018,2.048039312456035,0.0,39.53548168230671,0.6900243267181588
105,106,1608793391.165026,VEHICLE,28,False,2051.684399007817,41630.11051784651,-4.280509643338037,4.239939683823104,2.0196155091156127,0.0,49.963008165435234,0.8720189966876566
106,107,1608793391.31494,VEHICLE,28,False,2052.0158947615487,41630.786988810476,-4.265771974474098,4.253212637110459,2.1077628804135187,0.0,63.893439802517115,1.1151508949787192
107,108,1608793391.364998,VEHICLE,28,False,2052.396473448923,41630.94241974657,-4.272075148040276,4.392083676894545,2.1017878240739436,0.0,22.215439954760058,0.38773257198966316
108,109,1608793391.465011,VEHICLE,28,False,2052.569870511295,41631.459922624155,-4.307767400067413,4.282789948378676,2.07372950485591,0.0,71.47580605435893,1.2474881511654603
109,110,1608793391.565031,VEHICLE,28,False,2052.8690920481317,41631.794796494854,-4.326321052058014,4.384384131218435,2.070522646995604,0.0,48.21809580338595,0.8415645308111452
110,111,1608793391.666686,VEHICLE,28,False,2053.252943247758,41632.15335525407,-4.284380902955174,4.339421301257381,2.0533425713694227,0.0,43.04880063986095,0.7513433102002153
111,112,1608793391.766796,VEHICLE,28,False,2053.5046863508005,41632.53287813223,-4.467465820777448,4.245964301009315,2.0386434049924262,0.0,56.44309850341108,0.9851179089120072
112,113,1608793391.866684,VEHICLE,28,False,2053.889037762335,41632.948556661744,-4.363342204571278,4.241719942972198,2.028596958039811,0.0,47.24240995672014,0.8245356003217182
113,114,1608793391.96662,VEHICLE,28,False,2054.2581914263674,41633.46833096741,-4.355644343948766,4.3516634073387355,2.0531354166372737,0.0,54.61690103637902,0.9532447503207172
114,115,1608793392.066626,VEHICLE,28,False,2054.590895696402,41633.82485466902,-4.262364601087834,4.324934387656448,2.0739963743811884,0.0,46.97933050820864,0.8199439977508617
115,116,1608793392.166662,VEHICLE,28,False,2055.0732658849697,41634.35168212448,-4.295751224582258,4.398194630064952,2.072288064891032,0.0,47.52236813651516,0.8294217923270317
116,117,1608793392.266599,VEHICLE,28,False,2055.4279573251315,41634.70380725089,-4.273447890649418,4.486754996608511,2.0795438191014726,0.0,44.79197106051111,0.7817673734639351
117,118,1608793392.368185,VEHICLE,28,False,2055.8125000909017,41635.16064478401,-4.234074359084269,4.52450962841236,2.13133122341721,0.0,49.91102079190704,0.8711116458501255
118,119,1608793392.518297,VEHICLE,28,False,2056.3119425323357,41635.73990804041,-4.316975625103417,4.5866184625431,2.142071739638984,0.0,49.231993843332546,0.8592603898877303
119,120,1608793392.568231,VEHICLE,28,False,2056.4232153471094,41635.98077632765,-4.280325197393466,4.622974328372154,2.10127997485509,0.0,65.2046966394208,1.138036644121975
120,121,1608793392.669016,VEHICLE,28,False,2056.8192515026994,41636.455890718156,-4.29456600186164,4.560538145697831,2.126137647143492,0.0,50.186779206789936,0.8759245381299126
121,122,1608793392.815119,VEHICLE,28,False,2057.3002801936664,41636.972335362625,-4.254504214803472,4.387440073648882,2.1530323053512874,0.0,47.033470506643475,0.8208889189805741
122,123,1608793392.865174,VEHICLE,28,False,2057.6052293672556,41637.36821357832,-4.242410097726455,4.709129476855868,2.2071192445281764,0.0,52.392559524857816,0.9144226672558848
123,124,1608793392.965071,VEHICLE,28,False,2057.9000968114883,41637.72411024725,-4.286018369678684,4.764656605203933,2.2506952826484605,0.0,50.357578348638185,0.8789055455147453
124,125,1608793393.065045,VEHICLE,28,False,2058.3256355339736,41638.19261540892,-4.274319568041429,4.651433222621479,2.2320458074578187,0.0,47.75143426283002,0.8334197504360151
125,126,1608793393.166806,VEHICLE,28,False,2058.6521269429236,41638.51661874035,-4.253512433786033,4.763288368822398,2.198790707640635,0.0,44.78085042501199,0.7815732817595613
126,127,1608793393.316666,VEHICLE,28,False,2059.0116847147856,41638.912293912734,-4.293080787795006,4.691775057954193,2.185358221498579,0.0,47.737962138066294,0.8331846175016487
127,128,1608793393.365146,VEHICLE,28,False,2059.4600699386565,41639.39934306032,-4.308109327648431,4.715335155352449,2.233079367103522,0.0,47.36683565651211,0.8267072384571862
128,129,1608793393.465085,VEHICLE,28,False,2059.6740773459464,41639.73187976918,-4.256325693525819,4.729377514717917,2.19207705620799,0.0,57.2362779070706,0.998961501064871
129,130,1608793393.565141,VEHICLE,28,False,2060.033756327176,41640.08926631631,-4.136412251314251,4.821559906385243,2.162792979346275,0.0,44.81682796642506,0.782201208313992
130,131,1608793393.715037,VEHICLE,28,False,2060.440201662604,41640.616395696656,-4.211351893131965,4.845215464543751,2.1677024825149758,0.0,52.365828278976586,0.9139561190020972
131,132,1608793393.765178,VEHICLE,28,False,2060.8027758607714,41641.03071225566,-4.20017233745372,4.7300691436605895,2.1262515939077598,0.0,48.81037746793926,0.851901795956793
132,133,1608793393.865388,VEHICLE,28,False,2061.1132192890104,41641.377236812594,-4.103088340305021,4.675970265874056,2.152050685965427,0.0,48.14356510302611,0.8402637246960487
133,134,1608793393.967496,VEHICLE,28,False,2061.3949956769848,41641.73402468695,-4.15541116675657,4.781235447982407,2.138485822820713,0.0,51.69977218039847,0.9023312470789211
134,135,1608793394.11781,VEHICLE,28,False,2061.880818610654,41642.36806870587,-4.174020491894858,4.756979592190907,2.147514813600905,0.0,52.53961611668194,0.9169892889699771
135,136,1608793394.168244,VEHICLE,28,False,2062.1596718757337,41642.72591319089,-4.155112371138809,4.632905108718778,2.136592465556127,0.0,52.07220208211526,0.9088313750967579
136,137,1608793394.268349,VEHICLE,28,False,2062.401989827387,41643.04277657414,-4.03294003855121,4.625243357684613,2.1195650658615715,0.0,52.59342725229511,0.9179284704606641
137,138,1608793394.415871,VEHICLE,28,False,2062.8294881882757,41643.59171366733,-4.097459943628319,4.582182838672878,2.0863238362758514,0.0,52.089441084931074,0.9091322524556545
138,139,1608793394.466542,VEHICLE,28,False,2063.06323271095,41643.90186516987,-4.0424473790869,4.594620627951598,2.1108631153432507,0.0,52.996630077382626,0.9249656873117841
139,140,1608793394.566183,VEHICLE,28,False,2063.3757262026675,41644.204838175014,-4.04141954588099,4.627348446872928,2.0779751006589064,0.0,44.11377759697474,0.7699306645597214
140,141,1608793394.668198,VEHICLE,28,False,2063.7223577918044,41644.60021260615,-4.0793669805448465,4.691168673634581,2.0460755107021282,0.0,48.7583958372,0.8509945453498371
141,142,1608793394.768275,VEHICLE,28,False,2064.013460188502,41644.948992711266,-4.075346952286026,4.844539942167631,2.068189814020731,0.0,50.15060592468344,0.8752931952559014
142,143,1608793394.868292,VEHICLE,28,False,2064.2724797092674,41645.19399612272,-4.118914446732186,4.791221716440485,2.0322319324208316,0.0,43.40710224196612,0.7575968528721212
143,144,1608793394.969064,VEHICLE,28,False,2064.641666543461,41645.644519349895,-3.952231204952553,4.71763202270069,2.0657611031304874,0.0,50.666671020100495,0.8843002303255477
144,145,1608793395.06929,VEHICLE,28,False,2065.2944295063985,41646.361801078754,-4.0769934827251255,4.5738903977190635,2.067749498755548,0.0,47.69620688371638,0.832455850833235
145,146,1608793395.169062,VEHICLE,28,False,2065.4240646782705,41646.45503205316,-4.168008464805091,4.690370515767109,2.087608403683452,0.0,35.72291895791255,0.6234825542386756
146,147,1608793395.269105,VEHICLE,28,False,2065.678782329704,41646.71860593258,-4.2148535343186495,4.614954562437087,2.135588161623306,0.0,45.97893768072799,0.8024838490979888
147,148,1608793395.365261,VEHICLE,28,False,2065.9898425704046,41647.04141194043,-4.193982998137021,4.603932399792867,2.1173642333208043,0.0,46.061589686727956,0.8039263987360663
148,149,1608793395.465142,VEHICLE,28,False,2066.3464823568247,41647.339648618385,-4.278022736090263,4.669776186942305,2.0754881036579906,0.0,39.90373751914772,0.6964516035607216
149,150,1608793395.615273,VEHICLE,28,False,2066.8430451757204,41647.89557281898,-4.330296730190419,4.6555150521849304,2.0820865298460105,0.0,48.228122525789914,0.8417395301302778
150,151,1608793395.716076,VEHICLE,28,False,2067.167159398006,41648.22273584784,-4.248957349276358,4.654462654070246,2.0814300488446036,0.0,45.26821522301181,0.7900794021429752
151,152,1608793395.769412,VEHICLE,28,False,2067.43810769011,41648.4959443939,-4.290158381968677,4.986850314915058,2.1287089487037885,0.0,45.237987025822235,0.7895518205750751
152,153,1608793395.866128,VEHICLE,28,False,2067.6372167443483,41648.65536980511,-4.272510263560184,4.562347020085517,2.058201623772699,0.0,38.684043512507955,0.6751639272780161
153,154,1608793395.966046,VEHICLE,28,False,2067.9849118850334,41648.96868934208,-4.262155729828466,4.7493338103554485,2.081896726976426,0.0,42.02305498786272,0.7334406712848303
154,155,1608793396.06832,VEHICLE,28,False,2068.339902291425,41649.25230198178,-4.285019634429972,4.759513773384518,2.1064772529892704,0.0,38.622421938731215,0.6740884279253513
155,156,1608793396.168308,VEHICLE,28,False,2068.5531409901323,41649.49834709328,-4.258718574089905,4.771240692795063,2.1164328746235195,0.0,49.085669696791655,0.8567065517554211
156,157,1608793396.268876,VEHICLE,28,False,2068.9515536759764,41649.70424307633,-4.302117524419387,4.707723621670156,2.090442655828793,0.0,27.32950164063799,0.476989786558325
157,158,1608793396.368333,VEHICLE,28,False,2069.2226083428177,41649.92061474184,-4.204289973022314,4.470698099818646,2.031749302834828,0.0,38.598911326742595,0.6736780903369911
158,159,1608793396.468344,VEHICLE,28,False,2069.542248318713,41650.10438342047,-4.219860774103758,4.523676635307545,2.01570075034401,0.0,29.895627221063624,0.5217771269564029
159,159,1608793396.468344,VEHICLE,29,False,2039.7692874740667,41614.1063537813,-4.285804059032197,4.148754021832617,1.9932471445033884,0.0,0,0
160,160,1608793396.569084,VEHICLE,28,False,2069.888380658668,41650.35769894498,-4.266997607097146,4.583759230946582,2.041549258368018,0.0,36.19837740384987,0.6317808695766973
161,160,1608793396.569084,VEHICLE,29,False,2039.864817621978,41614.63196049077,-4.3577476801031665,4.238030284259977,1.928809803047356,0.0,79.69881601890067,1.391006749471016
162,161,1608793396.665461,VEHICLE,28,False,2070.2606792447173,41650.63004208004,-4.25088556002494,4.557878136672229,2.0389487902245405,0.0,36.1861437978385,0.6315673528724071
163,161,1608793396.665461,VEHICLE,29,False,2040.258523902037,41615.086916373315,-4.455730964616702,4.161816795338507,1.915421278173117,0.0,49.12799073739266,0.8574451932567788
