,frame_id,timer_sec,type,node_id,robot,x,y,z,length,width,height,heading_ang,heading_rad
166,179,1608793481.017137,VEHICLE,92,False,2027.3090650146885,41601.95271703313,-4.433572279823451,4.7298816541577855,2.1296033803065155,0.0,-106.04914464078101,-1.8509067429053279
167,179,1608793481.017137,VEHICLE,132,False,2018.8330768872383,41594.16737957673,-4.388436729114732,4.184047637427908,1.982886794451419,0.0,-106.23260192858703,-1.8541086766143218
168,179,1608793481.017137,VEHICLE,133,False,2049.646002885379,41625.17754787981,-5.166468811532391,4.231399260741958,1.935676897381503,0.0,0,0
169,180,1608793481.619642,VEHICLE,92,False,2026.9852892425715,41600.62974586815,-4.436378815406014,4.736104900797041,2.167643930716968,0.0,-103.7519118066571,-1.810812466264945
170,180,1608793481.619642,VEHICLE,136,False,2019.0152354218565,41594.06745664683,-4.282871246652698,4.17765116138526,1.921694441460786,0.0,0,0
171,181,1608793482.217368,VEHICLE,92,False,2026.6747225463578,41599.41416546292,-4.379667643951677,4.733508392377183,2.1665687280931665,0.0,-104.33182366701712,-1.8209338375995927
172,181,1608793482.217368,VEHICLE,136,False,2019.1756114039129,41594.414482891785,-4.185831387464794,3.962754369168538,1.8756086543449904,0.0,65.19627959970433,1.1378897390656513
173,182,1608793482.767248,VEHICLE,92,False,2026.0588951103755,41598.14020656435,-4.524106523141523,4.527943337307224,2.0676962382474824,0.0,-115.79896618626643,-2.0210732303559302
174,182,1608793482.767248,VEHICLE,138,False,2018.9390270980477,41594.24244083141,-4.109636984205221,3.9107646270994216,1.8943747270851967,0.0,0,0
175,183,1608793483.268174,VEHICLE,92,False,2025.5313769847373,41597.13287397659,-4.5065331131685795,4.541617084899649,2.0866735633259412,0.0,-117.6400711597154,-2.053206574017458
176,183,1608793483.268174,VEHICLE,138,False,2018.8648054791715,41594.02490922121,-4.234290688266823,4.073439387133744,2.000249912236771,0.0,-108.83960183495428,-1.899609408579614
177,184,1608793483.771311,VEHICLE,92,False,2024.8843130303844,41596.382431395614,-4.445337890394431,4.318128671573566,2.0835212134383077,0.0,-130.769329052977,-2.2823553525983273
178,184,1608793483.771311,VEHICLE,140,False,2018.5811050362745,41594.275201712524,-4.246248906864545,4.074109111769823,1.9834607307090366,0.0,0,0
179,184,1608793483.771311,VEHICLE,141,False,2024.8458919133266,41596.394261677946,-4.371334269691362,4.360754306141493,2.0704235537440803,0.0,0,0
180,184,1608793483.771311,VEHICLE,142,False,2018.7730880791632,41594.09281896301,-4.327865789793771,4.159160261588229,2.0213376010532436,0.0,0,0
181,184,1608793483.771311,VEHICLE,143,False,2024.8458919133266,41596.394261677946,-4.371334269691362,4.360754306141493,2.0704235537440803,0.0,0,0
182,184,1608793483.771311,VEHICLE,144,False,2018.7730880791632,41594.09281896301,-4.327865789793771,4.159160261588229,2.0213376010532436,0.0,0,0
183,184,1608793483.771311,VEHICLE,145,False,2024.8793404963196,41596.380890578,-4.445282942585726,4.314181028123574,2.083160505144308,0.0,0,0
184,184,1608793483.771311,VEHICLE,146,False,2018.565167994251,41594.257202190594,-4.246362534053317,4.072414851540386,1.9845294202182295,0.0,0,0
185,184,1608793483.771311,VEHICLE,147,False,2024.7818740286746,41596.31280916778,-4.371976994202095,4.360754306141493,2.0704235537440803,0.0,0,0
186,184,1608793483.771311,VEHICLE,148,False,2018.7110337368185,41594.00609023717,-4.334288626426458,4.159160261588229,2.0213376010532436,0.0,0,0
187,184,1608793483.771311,VEHICLE,149,False,2024.7818740286746,41596.31280916778,-4.371976994202095,4.360754306141493,2.0704235537440803,0.0,0,0
188,184,1608793483.771311,VEHICLE,150,False,2018.7110337368185,41594.00609023717,-4.334288626426458,4.159160261588229,2.0213376010532436,0.0,0,0
189,184,1608793483.771311,VEHICLE,151,False,2024.7818740286746,41596.31280916778,-4.371976994202095,4.360754306141493,2.0704235537440803,0.0,0,0
190,184,1608793483.771311,VEHICLE,152,False,2018.7110337368185,41594.00609023717,-4.334288626426458,4.159160261588229,2.0213376010532436,0.0,0,0
191,184,1608793483.771311,VEHICLE,153,False,2024.7818740286746,41596.31280916778,-4.371976994202095,4.360754306141493,2.0704235537440803,0.0,0,0
192,184,1608793483.771311,VEHICLE,154,False,2018.7110337368185,41594.00609023717,-4.334288626426458,4.159160261588229,2.0213376010532436,0.0,0,0
193,185,1608793484.418103,VEHICLE,92,False,2024.03061213842,41595.24042252952,-4.443790493796815,4.396927356871002,2.0826122927840904,0.0,-126.77969996230868,-2.2127231890328174
194,185,1608793484.418103,VEHICLE,144,False,2018.9311449156357,41594.18262039603,-4.301240121213757,4.135706161618821,2.035849443727693,0.0,29.603467583180453,0.5166779793339072
195,186,1608793485.021251,VEHICLE,92,False,2023.1864706458064,41594.30803944841,-4.50497493030911,4.270803286391766,2.107049212724348,0.0,-132.15640364867573,-2.306564371264039
196,186,1608793485.021251,VEHICLE,144,False,2018.8753654202098,41594.03690142445,-4.476428786225133,4.446171873009608,2.050379821553468,0.0,-110.94625370292005,-1.9363774198689057
197,187,1608793485.56967,VEHICLE,92,False,2022.0843781769718,41593.12784853155,-4.5482524941854,4.198345398102726,2.1255279644722656,0.0,-133.04013553756997,-2.321988402430112
198,187,1608793485.56967,VEHICLE,144,False,2018.761670241061,41593.950379330025,-4.403762347698352,4.462705138693978,2.076384627974411,0.0,-142.72884505763747,-2.4910882838246096
199,188,1608793486.168085,VEHICLE,92,False,2021.0835572523417,41592.056266830055,-4.543751108551936,4.284561146647111,2.034923981861567,0.0,-133.0444343323255,-2.3220634305524634
200,188,1608793486.168085,VEHICLE,155,False,2018.6877524862919,41593.834333030645,-4.544608562256867,4.726738094132697,2.1185865687853087,0.0,0,0
201,189,1608793486.817285,VEHICLE,92,False,2020.1320348828772,41590.94866629059,-4.527023875055752,4.286168807399621,2.068327331273569,0.0,-130.66536175080074,-2.2805407808609353
202,189,1608793486.817285,VEHICLE,158,False,2018.7466938142009,41593.85498204252,-4.459601433152818,4.863066306960583,2.1033587537706824,0.0,0,0
203,190,1608793487.417184,VEHICLE,92,False,2019.0561121822336,41589.76305734468,-4.633244785527611,4.177414893671516,2.092859218208968,0.0,-132.22328091964644,-2.307731599837226
204,190,1608793487.417184,VEHICLE,160,False,2018.732535375601,41593.86568602607,-4.475821330788661,4.704547042699874,2.064307520181971,0.0,0,0
205,191,1608793488.018916,VEHICLE,92,False,2017.7558992185145,41588.79495849421,-4.629682202773756,4.149983836626043,2.0760218705459756,0.0,-143.3297564632998,-2.5015761663662044
206,191,1608793488.018916,VEHICLE,160,False,2018.858446958433,41593.98222893765,-4.4223218185338755,4.649316315662134,2.0419926911447583,0.0,42.787137746108854,0.7467764311739451
207,192,1608793488.567609,VEHICLE,92,False,2016.432943855136,41587.98187532433,-4.483115742014268,4.206821544644172,2.044561661751066,0.0,-148.42527947835018,-2.590509820089982
208,192,1608793488.567609,VEHICLE,173,False,2018.581848679561,41593.716684499,-4.452855990138466,4.740470066379849,2.074466735669483,0.0,0,0
209,193,1608793489.07189,VEHICLE,92,False,2015.3166238468848,41587.65043528983,-4.4742638877583465,4.280465242562654,2.0205899518825152,0.0,-163.46362766955693,-2.852978510087874
210,193,1608793489.07189,VEHICLE,177,False,2018.5546586481478,41593.66337784612,-4.462868238590703,4.655701632836908,2.086399479936702,0.0,0,0
211,194,1608793489.667446,VEHICLE,92,False,2013.759749322642,41587.10473538202,-4.509188190582148,4.37109684785182,2.057398994193204,0.0,-160.68393194079022,-2.8044636674172714
212,194,1608793489.667446,VEHICLE,179,False,2018.6608497754764,41593.79259827851,-4.4129138720804635,4.636776076581297,2.03893842323208,0.0,0,0
213,195,1608793490.218957,VEHICLE,92,False,2012.5966138872839,41586.68660632025,-4.439826565929413,4.153320985405504,2.000801651523186,0.0,-160.22727952909636,-2.7964935792960413
214,195,1608793490.218957,VEHICLE,179,False,2018.7558469736284,41593.769527732045,-4.421089564251595,4.654396175999996,2.027115315097465,0.0,-13.650304281880898,-0.23824275361790181
215,196,1608793490.768216,VEHICLE,92,False,2011.2971120922966,41585.602145938996,-4.548811040983398,4.412989153861754,2.0700057205201983,0.0,-140.15432276279347,-2.4461543931135816
216,196,1608793490.768216,VEHICLE,179,False,2018.984149581119,41593.96815688051,-4.407992219042122,4.595231441734744,1.9842788399735245,0.0,41.0241089347112,0.7160057736075339
217,197,1608793491.320864,VEHICLE,92,False,2010.284430158018,41584.725004330656,-4.590956370405422,4.542888682615869,2.116759636589984,0.0,-139.10229510232566,-2.4277930466163653
218,197,1608793491.320864,VEHICLE,179,False,2018.7865634940188,41593.807851423466,-4.4637008206983735,4.712744901837595,2.0310394035056074,0.0,-140.94690436971942,-2.459987551745187
219,198,1608793491.919752,VEHICLE,92,False,2009.3333231440672,41583.50495363952,-4.577546831422913,4.498669064074988,2.097781848507208,0.0,-127.93867900114842,-2.23295118922217
220,198,1608793491.919752,VEHICLE,179,False,2018.8087119927245,41593.746239779226,-4.462055377087026,4.748211409245678,2.0124547731244533,0.0,-70.22721957051299,-1.2256962060264498
221,199,1608793492.518271,VEHICLE,179,False,2018.7069912853076,41593.63459018021,-4.413400782394897,4.602683692921435,2.0189570214962096,0.0,-132.33574221249432,-2.3096944196784714
222,200,1608793493.117417,VEHICLE,179,False,2018.656039469011,41593.55000220269,-4.603864012578239,4.541214892385087,2.0711805333438225,0.0,-121.06278091189631,-2.112944128533134
223,201,1608793493.618389,VEHICLE,179,False,2018.7022742388467,41593.51111392548,-4.687357585753249,4.413607830322162,2.054921208720161,0.0,-40.06734535803223,-0.6993070990313286
